"Светодиодная (LED) лампа Ecomir 3W(3вт), GU10, 220V, желтый свет 3000к, световой поток 260лм (43132)",79 руб
Светильник уличный настенный Elektrostandard Diadema D (GLYF-8046D) черное золото,3 534 руб
Светильник уличный настенный Elektrostandard Diadema U (GLYF-8046U) черное золото,3 534 руб
Прожектор светодиодный Elektrostandard 001 FL LED 70W,3 570 руб
Светильник на столбе Elektrostandard Diadema F (GLYF-8046F) белое золото,3 570 руб
Настенный светодиодный светильник Elektrostandard Simple LED 10W 1011 IP20 никель,3 653 руб
Настенный светодиодный светильник Elektrostandard Simple LED 10W 1011 IP20 бронза,3 653 руб
LED панель iPower IPOL36W6500K60x60,3 679 руб
Светодиодный светильник ВАРТОН BASIC Айрон 1215x109x66 мм класс защиты IP67 с акрил рассеивателем 35 ВТ 6500К ,3 700 руб
"Светодиодный светильник уличный 0,62m IP65 30W 4000/3400Lm",3 773 руб
Светодиодный светильник LF-IN/DN 1m IP40 65W 7380/5900Lm,3 850 руб
Ландшафтный светильник Elektrostandard Sagitta S черное золото (арт. GLXT-1444S),3 893 руб
Профильный светодиодный светильник Elektrostandard ССП встраиваемый 16W 1100Lm 103см 4200K,3 910 руб
Профильный светодиодный светильник Elektrostandard ССП встраиваемый 16W 1100Lm 103см 3000К,3 910 руб
Профильный светодиодный светильник Elektrostandard ССП встраиваемый 16W 1100Lm 103см 6500К,3 910 руб
Светильник на столбе Elektrostandard Altair F черное золото,3 927 руб
Настенный светильник Elektrostandard Virgo D капучино (арт. GLXT-1450D),3 946 руб
Настенный светильник Elektrostandard Virgo D черное золото (арт. GLXT-1450D),3 946 руб
X-Flash XF-МFL-B-20W-4000K,3 990 руб
XF-SPW-595-2-40W-5200K,3 990 руб
X-Flash XF-FLS-RGB-В-50W,3 990 руб
XF-SPW-595-2-40W-6000K,3 990 руб
X-Flash XF-E40-T160-150W-4000K-230V,3 990 руб
XF-FL-PIR-80W-4000K,3 990 руб
XF-SP-595-2-40W-4000K,3 990 руб
X-Flash XF-МFL-B-20W-6500K,3 990 руб
X-Flash XF-FL-B-150W-4000K,3 990 руб
XF-FL-B-100W-6500K,3 990 руб
"Комплект светодиодной ленты Elektrostandard Set Led Strip 5050 5m 12V 30Led 7,2 W RW IP65 Бегущая волна",4 055 руб
Профильный светодиодный светильник Elektrostandard ССП накладной односторонний 12W 800Lm 78см 4200K,4 080 руб
Профильный светодиодный светильник Elektrostandard ССП накладной односторонний 12W 800Lm 78см 3000К,4 080 руб
Профильный светодиодный светильник Elektrostandard ССП накладной односторонний 12W 800Lm 78см 6500К,4 080 руб
"Светодиодный светильник уличный 0,62m IP65 45W 4800/4150Lm",4 081 руб
Аккумуляторный светодиодный прожектор Elektrostandard 007 FL LED 10W 6500K IP54 Mobi,4 104 руб
Светодиодный светильник LF-IN/DN 1m IP65 65W 7380/5900Lm,4 158 руб
Светильник на столбе Elektrostandard Andromeda F (GLYF-8024F) белое золото,4 226 руб
Светильник уличный Elektrostandard Sirius F черное золото,4 233 руб
Светильник на столбе Elektrostandard Taurus F малахит (арт. GLXT-1458F),4 248 руб
Ландшафтный светильник Elektrostandard 1603 Techno Marko L Черный,4 335 руб
Ландшафтный светильник Elektrostandard 1603 Techno Marko L Серый,4 335 руб
Настенный светодиодный  светильник Elektrostandard Inside LED белый матовый (MRL LED 12W 1012 IP20),4 374 руб
Подвесной светильник Elektrostandard Libra H венге  (арт. GLXT-1408H),4 461 руб
Профильный светодиодный светильник Elektrostandard ССП накладной двусторонний 18W 1200Lm 53см 4200K,4 505 руб
Ландшафтный светильник Elektrostandard TECHNO 1677 LED Asteria F черный,4 505 руб
Профильный светодиодный светильник Elektrostandard ССП накладной двусторонний 18W 1200Lm 53см 3000К,4 505 руб
Профильный светодиодный светильник Elektrostandard ССП накладной двусторонний 18W 1200Lm 53см 6500К,4 505 руб
Светодиодный светильник офис рокфон 34ВТ 3000К,4 515 руб
Светильник светодиодный СТРОНГ промышленный IP65 1242*90*68мм 54Вт 6500К без рассеивателя,4 520 руб
Подвесной светильник Elektrostandard Sagitta H черное золото (арт. GLXT-1444H),4 590 руб
Профильный светодиодный светильник Elektrostandard ССП встраиваемый 21W 1500Lm 128см 4200K,4 590 руб
Профильный светодиодный светильник Elektrostandard ССП встраиваемый 21W 1500Lm 128см 3000К,4 590 руб
Профильный светодиодный светильник Elektrostandard ССП встраиваемый 21W 1500Lm 128см 6500К,4 590 руб
Трансформатор для светодиодной ленты Elektrostandard KGDY-150W,4 607 руб
Светильник на столбе Elektrostandard Diadema F (GLYF-8046F) черное золото,4 690 руб
Светильник консольный светодиодный GALAD Победа LED-60-К/К50 ,4 693 руб
"Светодиодный светильник LF-IN/DN 1,5m IP65 65W 7380/5900Lm",4 697 руб
Светильник AOT.OPL UNI LED 600 4000K,4 700 руб
Настенный светильник Elektrostandard Libra D венге  (арт. GLXT-1408D),4 704 руб
Настенный светильник Elektrostandard Sagitta D черное золото (арт. GLXT-1444D),4 758 руб
Светильник светодиодный ARCTIC.OPL ECO LED 600 4000K,4 772 руб
Светильник на столбе Elektrostandard Sculptor F черное золото (арт. GLXT-1407F),4 913 руб
Светильник на столбе Elektrostandard Sculptor F капучино (арт. GLXT-1407F),4 913 руб
X-Flash XF-E40-T160-200W-4000K-230V,4 990 руб
Светильник светодиодный OWP OPTIMA LED 595 IP54/IP54 4000K,5 055 руб
Светильник на столбе Elektrostandard Sagitta F черное золото (арт. GLXT-1444F),5 098 руб
Светильник на столбе Elektrostandard Talli F GL 3002F черный,5 098 руб
Светильник на столбе Elektrostandard Talli F GL 3002F брауни,5 098 руб
Профильный светодиодный светильник Elektrostandard ССП накладной односторонний 16W 1100Lm 103см 4200K,5 100 руб
Профильный светодиодный светильник Elektrostandard ССП накладной односторонний 16W 1100Lm 103см 3000К,5 100 руб
Профильный светодиодный светильник Elektrostandard ССП накладной односторонний 16W 1100Lm 103см 6500К,5 100 руб
"Светодиодный светильник уличный 0,3m IP65 50W 6000/4800Lm",5 236 руб
 Консольный светодиодный светильник GALAD Победа LED-100-К/К50,5 560 руб
LED прожектор iPower Premium IPPFL50W6000K,5 619 руб
Профильный светодиодный светильник Elektrostandard ССП накладной двусторонний 24W 1600Lm 78см 4200K,5 865 руб
Профильный светодиодный светильник Elektrostandard ССП накладной двусторонний 24W 1600Lm 78см 3000К,5 865 руб
Профильный светодиодный светильник Elektrostandard ССП накладной двусторонний 24W 1600Lm 78см 6500К,5 865 руб
Светильник на столбе Elektrostandard Virgo F черное золото (арт. GLXT-1450F),5 965 руб
Светильник на столбе Elektrostandard Virgo F капучино (арт. GLXT-1450F),5 965 руб
X-Flash XF-SPW-595-1195-2-60W-4000K,5 990 руб
X-Flash XF-SPW-595-1195-2-60W-3000K,5 990 руб
X-Flash XF-SPW-595-1195-2-60W-6000K,5 990 руб
"LIRA-76/OPAL-2400/IP54 (5000К, серый) ",6 100 руб
Прожектор светодиодный Elektrostandard 001 FL LED 100W,6 120 руб
Профиль для светящегося плинтуса и встраиваемых светильников Elektrostandard 7023259 Линия света,6 120 руб
Профильный светодиодный светильник Elektrostandard ССП накладной односторонний 21W 1500Lm 128см 4200K,6 205 руб
Профильный светодиодный светильник Elektrostandard ССП накладной односторонний 21W 1500Lm 128см 3000К,6 205 руб
Профильный светодиодный светильник Elektrostandard ССП накладной односторонний 21W 1500Lm 128см 6500К,6 205 руб
Светодиодный светильник IT0031,6 230 руб
Взрывозащищенный светильник для промышленных и общественных помещений,6 300 руб
Светодиодный светильник ВАРТОН промышленный FL BASIC 120гр. 90 Вт 5000К ,6 300 руб
Светильник ALS.OPL UNI LED 600 4000K,6 318 руб
"Светодиодный светильник LF-IN/DN 0,5m IP65 50W 6000/4800Lm",6 468 руб
Светильник светодиодный ARCTIC.OPL ECO LED 1200 4000K,6 511 руб
LED светильник iPower IPIL30W2400,6 544 руб
"Светодиодный светильник LF-IN/DN 0,5m IP65 70W 8000/6500Lm",6 760 руб
"Светодиодный светильник уличный 0,5m IP65 70W 8000/6500Lm",6 930 руб
"LED-PR-CSVT-120/OPAL-1250 (5000К, серый) ",7 000 руб
Светильник на столбе Elektrostandard Libra F венге  (арт. LXT-1408F),7 181 руб
Профильный светодиодный светильник Elektrostandard ССП накладной двусторонний 32W 2200Lm 103см 4200K,7 225 руб
Профильный светодиодный светильник Elektrostandard ССП накладной двусторонний 32W 2200Lm 103см 3000К,7 225 руб
Профильный светодиодный светильник Elektrostandard ССП накладной двусторонний 32W 2200Lm 103см 6500К,7 225 руб
Профильный светодиодный светильник Elektrostandard ССП подвесной односторонний 21W 1500Lm 128см 4200K,7 905 руб
Профильный светодиодный светильник Elektrostandard ССП подвесной односторонний 21W 1500Lm 128см 3000К,7 905 руб
Профильный светодиодный светильник Elektrostandard ССП подвесной односторонний 21W 1500Lm 128см 6500К,7 905 руб
Светодиодный светильник офис рокфон 68ВТ 4000К,7 980 руб
XF-FL-B-150W-6500K,7 990 руб
Светодиодный светильник IT0032,8 195 руб
Светильник OWP/R ECO LED 595 IP54/IP20 4000K,8 445 руб
Светильник светодиодный офисного освещения OPL/S ECO LED 1200 4000K,8 494 руб
Профильный светодиодный светильник Elektrostandard ССП накладной двусторонний 35W 2500Lm 128см 4200K,8 670 руб
Профильный светодиодный светильник Elektrostandard ССП накладной двусторонний 35W 2500Lm 128см 3000К,8 670 руб
Профильный светодиодный светильник Elektrostandard ССП накладной двусторонний 35W 2500Lm 128см 6500К,8 670 руб
"Светодиодный светильник LF-IN/DN 0,5m IP65 90W 10500/8300Lm",8 893 руб
"Светодиодный светильник уличный 0,5m IP65 90W 10500/8300Lm",8 893 руб
Светильник светодиодный DR. OPL ECO LED 595 EM 4000K SET,9 090 руб
LED прожектор iPower Premium IPPFL70W6000K,9 216 руб
Настенный светильник Elektrostandard 1032 Chatel D медь,9 333 руб
Настенный светильник Elektrostandard 1031 Savoie D медь,9 333 руб
Подвесной светильник Elektrostandard 1031 Savoie H медь,9 333 руб
"Светодиодный светильник LF-IN/DN 0,5m IP65 110W 13000/10400Lm",9 363 руб
"Светодиодный светильник уличный 0,5m IP65 110W 13000/10400Lm",9 363 руб
Светодиодный светильник IT0033,9 590 руб
Светильник трехрожковый на столбе Elektrostandard Altair F/3 черный,9 690 руб
"Светодиодный светильник LF-IN/DN 0,5m IP65 120W 14500/11600Lm",9 856 руб
"Светодиодный светильник уличный 0,5m IP65 120W 14300/11500Lm",9 856 руб
 Светильник консольный светодиодный GALAD Волна Мини LED-60-ШБ2/У60 ,9 921 руб
XF-FL-150W-4000K,9 990 руб
Светильник на столбе Elektrostandard NLG99HL004 черный,10 069 руб
Светильник на столбе Elektrostandard NLG99HL004 черное золото,10 069 руб
Профильный светодиодный светильник Elektrostandard ССП подвесной двусторонний 35W 2500Lm 128см 4200K,10 540 руб
Профильный светодиодный светильник Elektrostandard ССП подвесной двусторонний 35W 2500Lm 128см 3000К,10 540 руб
Профильный светодиодный светильник Elektrostandard ССП подвесной двусторонний 35W 2500Lm 128см 6500К,10 540 руб
Светильник ARCTIC.OPL ECO LED 1200 EM 4000K,10 744 руб
LED светильник iPower IPTL60W5700-SD,10 901 руб
Светодиодный светильник IT0034,10 985 руб
LED уличный фонарь iPower IPSL3000C,11 103 руб
Светильник трехрожковый на столбе Elektrostandard Altair F/3 черное золото,11 205 руб
Светильник трехрожковый на столбе Elektrostandard Capella F/3 черный,11 501 руб
Светильник на столбе Elektrostandard Capella F/3 белое золото,11 631 руб
Светильник трехрожковый на столбе Elektrostandard Capella F/3 черное золото,11 631 руб
Светодиодный светильник ДПО-55Вт Downlight круглый 220*150 4000K 35° ,11 738 руб
Светильник на столбе Elektrostandard NLG99HL005 черное золото,11 883 руб
Светильник на столбе Elektrostandard Taurus F/3 черное золото (арт. GLXT-1458F/3),11 898 руб
Светильник на столбе Elektrostandard Taurus F/3 малахит (арт. GLXT-1458F/3),11 898 руб
LED светильник iPower IPIL80W6400,12 354 руб
Светодиодный светильник IT0035,12 380 руб
Светильник уличный Elektrostandard Cassiopeya F/3 черное золото,12 478 руб
LED светильник iPower IPIL60W-GKE,12 513 руб
Светильник на столбе Elektrostandard NLG99HL005 черный,12 668 руб
Взрывозащищенный светодиодный светильник ферекс ДСП промышленный подвесной Ex-ДСП,12 700 руб
Светильник на столбе Elektrostandard Sculptor F/2 черное золото (арт. GLXT-1407F/2),12 748 руб
Светильник на столбе Elektrostandard Sculptor F/2 капучино (арт. GLXT-1407F/2),12 748 руб
LED уличный фонарь iPower IPS70,13 543 руб
Подвесной светильник Elektrostandard 1032 Chatel H медь,13 583 руб
Светильник уличный Elektrostandard Sirius F/3 черное золото,13 728 руб
Светильник трехрожковый на столбе Elektrostandard Andromeda F/3 (GLYF-8024F/3) черное золото,13 745 руб
Светильник на столбе Elektrostandard Andromeda F/3 (GLYF-8024F/3) белое золото,13 745 руб
LED уличный фонарь iPower IPSL6000С,14 136 руб
"Светодиодный светильник уличный 0,4m IP65 110W 13200/12500Lm",14 245 руб
Светильник светодиодный GALAD Волна Мини LED-80-ШБ2/У50,14 253 руб
LED прожектор iPower Premium IPPFL100W6000K,14 325 руб
Светодиодный светильник ВАРТОН промышленный Olymp 90гр. 55 Вт 5000К DALI ,14 500 руб
Светильник светодиодный OPL/R ECO LED 1200х600 4000K GRILIATO,14 941 руб
Светильник на столбе Elektrostandard Diadema F/3 (GLYF-8046F/3) белое золото,14 960 руб
Светильник на столбе Elektrostandard Sagitta F/2 черное золото (арт. GLXT-1444F/2),15 130 руб
LED светильник iPower IPIL80W-GKE,15 187 руб
Светильник на столбе Elektrostandard Virgo F/2 капучино (арт. GLXT-1450F/2),15 315 руб
Светильник на столбе Elektrostandard Virgo F/2 черное золото (арт. GLXT-1450F/2),15 315 руб
Светильник трехрожковый на столбе Elektrostandard Diadema F/3 (GLYF-8046F/3) черное золото,15 521 руб
LED светильник iPower IPTL90W8550-SD,15 564 руб
LED светильник iPower IPIL100W8000,15 648 руб
LED промышленный светильник iPower IPIL100W8000-H,15 957 руб
Светильник OWP OPTIMA LED 595 IP54/IP54 CH CF,16 141 руб
LED светильник iPower IPIL100W-GKE,16 205 руб
Светильник на столбе Elektrostandard Talli F/3 GL 3002F/3 черный,16 830 руб
Светильник на столбе Elektrostandard Talli F/3 GL 3002F/3 брауни,16 830 руб
LED уличный фонарь iPower IPS100,17 354 руб
Светильник на столбе Elektrostandard Libra F/2 венге  (арт. GLXT-1408F/2),17 573 руб
Светодиодный светильник LF-IN/DN 1m IP65 175W 20800/16550Lm,17 787 руб
Светодиодный светильник уличный 1m IP65 175W 20800/16550Lm,17 787 руб
Звонок электромеханический Elektrostandard DBQ16 WM 1M IP44 Черный,690 руб
Звонок электромеханический Elektrostandard DBQ17 WM 1M IP44 Серый,690 руб
X-Flash XF-LPO-600-18W-6500K-220V,690 руб
Светильник точечный с хрусталем Elektrostandard 207 MR16 золото/прозрачный (GD/Clear),697 руб
Кемпинговый светодиодный фонарь Elektrostandard Stanley,697 руб
Настольная светодиодная лампа Deluxe DLTL-302W-3W,698 руб
XF-E27-BCD-P-10W-3000K-220V,699 руб
XF-E27-BCD-P-10W-4000K-220V,699 руб
XF-BGD-E27-16W-3000K-220V,699 руб
Встраиваемый потолочный светодиодный светильник Elektrostandard DLR006 12W 4200K PS/G перламутровый серебро/золото,712 руб
Встраиваемый потолочный светодиодный светильник Elektrostandard DLR006 12W 4200K PS/N перламутровый серебро/никель,712 руб
Ручной светодиодный фонарь Elektrostandard Discoverer 3,714 руб
Алюминиевый точечный светильник Elektrostandard 1011/2 MR16 CH хром,714 руб
Аксессуары для светодиодной ленты Elektrostandard LED 1L коннектор для 3528 одноцветной светодиодной ленты L,714 руб
Светильник точечный с хрусталем Elektrostandard 207 E14 GD/Color золото/перламутр,728 руб
Трансформатор Elektrostandard LST 3A,729 руб
Аксессуары для светодиодной ленты Elektrostandard LED 3X коннектор для RGB ленты X,731 руб
Микроволновый датчик движения Elektrostandard SNS-M-06,734 руб
Накладной точечный светильник Elektrostandard 5255 WH белый Nowodvorski,746 руб
Налобный светодиодный фонарь Elektrostandard Expert,763 руб
Прожектор светодиодный Elektrostandard PRL LED 10W 6500K IP65,765 руб
Встраиваемый потолочный светодиодный светильник Elektrostandard DLS173 15W 6500K белый (WH),765 руб
Светодиодный фонарь-ночник Elektrostandard Soffit,765 руб
Встраиваемый потолочный светодиодный светильник Elektrostandard DLKR160 12W 4200K белый,768 руб
Розетка-таймер Elektrostandard TMH-E-4,773 руб
Встраиваемый потолочный светодиодный светильник Elektrostandard DLKS160 12W 4200K белый,774 руб
Светильник точечный с хрусталем Elektrostandard 205C C CH/WH (хром/прозрачный),775 руб
Светильник точечный с хрусталем Elektrostandard 205C C GD/WH (золото/прозрачный),775 руб
2-канальный контроллер для дистанционного управления освещением Elektrostandard Y2,776 руб
Звонок электромеханический Elektrostandard DBQ08M WM 1M IP44 Белый,777 руб
Накладной точечный светильник Elektrostandard DLR021 9W 4200K хром матовый,876 руб
Накладной точечный светильник Elektrostandard DLR021 9W 4200K хром,876 руб
Накладной точечный светильник Elektrostandard DLR021 9W 4200K белый матовый,876 руб
Подсветка галогенная Elektrostandard 1214 MR16 черный,877 руб
Лампа Gauss LED GX70 12W AC150-265V 2700K,879 руб
Лампа Gauss LED GX70 12W AC150-265V 4100K,879 руб
Трансформатор Elektrostandard TRSLS-004 48W IP20,884 руб
Встраиваемый напольный алюминиевый профиль  для светодиодной  ленты Elektrostandard LL-2-ALP002,893 руб
Встраиваемый потолочный светодиодный светильник Elektrostandard DLKR160 12W 4200K Blue,893 руб
Встраиваемый потолочный светодиодный светильник Elektrostandard DLKS160 12W 4200K Blue,893 руб
Инфракрасный датчик движения Elektrostandard SNS-M-07,899 руб
Пылевлагозащищенный светодиодный светильник Elektrostandard LTB08 Kerava белый,899 руб
Встраиваемый потолочный светильник Elektrostandard 2013  золото/тонированный (FGD/GC),899 руб
Подсветка галогенная Elektrostandard 1214 MR16 золото,918 руб
Подсветка галогенная Elektrostandard 1214 MR16 хром,918 руб
Аксессуары для светодиодной ленты Elektrostandard Переходник для ленты угловой RGB 220V 5050,922 руб
Настольная светодиодная лампа Deluxe DLTL-102B-6W,926 руб
Настольная светодиодная лампа Deluxe DLTL-102BL-6W,926 руб
Настольная светодиодная лампа Deluxe DLTL-102R-6W,926 руб
Настольная светодиодная лампа Deluxe DLTL-102W-6W,926 руб
Пылевлагозащищенный светодиодный светильник Elektrostandard LTB0201D 60 см 18W,933 руб
Светодиодный светильник Elektrostandard Led Stick Т5 60 см 48led 9W 4200К,933 руб
Светодиодный светильник Elektrostandard Led Stick Т5 60 см 48led 9W 6500К,933 руб
Контроллер для светодиодной ленты 220 В Elektrostandard HV-CT-RGB-2000W,935 руб
Встраиваемый потолочный светодиодный светильник Elektrostandard DLKR200 18W 4200K белый,935 руб
Встраиваемый потолочный светодиодный светильник Elektrostandard DLKS200 18W 4200K белый,935 руб
Светодиодный фонарь-ночник Elektrostandard Firefly,935 руб
Ручной светодиодный фонарь Elektrostandard Twinkle,952 руб
Накладной точечный светильник Elektrostandard 5463 WH белый Nowodvorski,966 руб
Накладной точечный светильник Elektrostandard 5465 SL серебро Nowodvorski,966 руб
Накладной точечный светильник Elektrostandard 5464 GR графит Nowodvorski,966 руб
Ручной светодиодный фонарь Elektrostandard Discoverer 5,969 руб
Ручной светодиодный прожектор Elektrostandard Hudson,969 руб
Накладной алюминиевый профиль для светодиодной ленты Elektrostandard LL-2-ALP001-R,984 руб
Угловой алюминиевый профиль для светодиодной  ленты Elektrostandard LL-2-ALP004,986 руб
Точечный светильник со светодиодами Elektrostandard DSKR81 5W 3300K,986 руб
Точечный светильник со светодиодами Elektrostandard DSKR81 5W 4200K,986 руб
XF-RPW-300-24W-4000K,990 руб
XF-SPW-300-24W-4000K,990 руб
XF-RPW-300-24W-3000K,990 руб
XF-SPW-300-24W-3000K,990 руб
X-Flash XF-OV175-12W-3000K-220V,990 руб
X-Flash XF-OV175-12W-4000K-220V,990 руб
X-Flash XF-CR170-15W-4000K-220V,990 руб
X-Flash XF-OV270-20W-4000K-220V,990 руб
X-Flash XF-LPO-1200-36W-6500K-220V,990 руб
X-Flash XF-DWL-170-15W-3000K-220V,990 руб
X-Flash XF-DWL-170-15W-4000K-220V,990 руб
X-Flash XF-RC375-13W-4000K-220V,990 руб
XF-FL-В-30W-4000K,990 руб
XF-FL-B-30W-6500K,990 руб
Настольная LED лампа Deluxe DLTL-101W-6W,992 руб
Настольная LED лампа Deluxe DLTL-101B-6W,993 руб
Контроллер для светодиодной ленты RGB Elektrostandard LSC 001 220V 2.5A 500W IP20,1 001 руб
Алюминиевый точечный светильник Elektrostandard 1021/2 MR16 CH хром,1 003 руб
Подвесной уличный светильник Elektrostandard GL 1004H черный,1 003 руб
Подвесной уличный светильник Elektrostandard GL 1004H черное золото,1 003 руб
"Набор светодиодной подсветки Elektrostandard Set Led Strip 3528 5m 12V 60Led 4,8W IP65 WH",1 012 руб
Трансформатор для светодиодной ленты Elektrostandard 60W 12V IP00,1 017 руб
Встраиваемый потолочный светодиодный светильник Elektrostandard DLS003 24W 4200K,1 018 руб
"Светильник аварийный ДПА 2104, аккумулятор, 4ч, 60LED, IP20",1 277 руб
Подсветка галогенная Elektrostandard Plica 1215 сатинированный никель / хром,1 290 руб
Подсветка галогенная Elektrostandard Plica 1215 бронза / золото,1 290 руб
Прожектор светодиодный Elektrostandard 006 FL LED 30W 6500K IP65,1 292 руб
Ручной светодиодный фонарь Elektrostandard Discoverer 7,1 301 руб
Накладной точечный светильник Elektrostandard 5471 WH белый Nowodvorski,1 304 руб
Накладной точечный светильник Elektrostandard 5473 SL серебро Nowodvorski,1 304 руб
Накладной точечный светильник Elektrostandard 5472 GR графит Nowodvorski,1 304 руб
Светодиодный светильник с сенсорным выключателем Elektrostandard LED Stick LST01 12W 4200K,1 309 руб
Контроллер для монохромных светодиодных лент С ПДУ Elektrostandard LSC 002 220V,1 318 руб
Настольный светодиодный светильник Elektrostandard TL90400 Sweep серебро,1 324 руб
Прожектор светодиодный Elektrostandard SLUS LED 10W 6500K,1 326 руб
X-Flash XF-DWL-210-18W-3000K-220V,1 340 руб
X-Flash XF-DWL-210-18W-4000K-220V,1 340 руб
Настольный светодиодный светильник Elektrostandard L90200 Alcor белый,1 341 руб
Настольный светодиодный светильник Elektrostandard L90200 Alcor черный,1 341 руб
Светодиодный светильник Elektrostandard Led Stick T5 120см 104led 22w 4200K,1 341 руб
Светодиодный светильник Elektrostandard Led Stick T5 120см 104led 22w 6500K,1 341 руб
 Светильник светодиодный Navigator 94 826 NBL-R1-12-4K-WH-IP65-LED,1 343 руб
Настенный уличный светильник Elektrostandard Techno 1483 черный,1 343 руб
Прожектор светодиодный Elektrostandard 003 FL LED 10W,1 343 руб
Встраиваемый потолочный светодиодный светильник Elektrostandard DLR001 24W 4200K сатин никель SN,1 348 руб
6-канальный контроллер для дистанционного управления освещением Elektrostandard Y6,1 356 руб
X-Flash XF-CR220-20W-4000K-220V,1 390 руб
XF-FLS-SMD-20W-6500K,1 390 руб
XF-FL-PIR-20W-4000K,1 390 руб
Ландшафтный светильник Elektrostandard GL 1001S черный,1 392 руб
Ландшафтный светильник Elektrostandard GL 1001S черное золото,1 392 руб
Светильник LED ВАРТОН Downlight встраиваемый 230х48мм (монтаж.отв.200мм) 30вт 4000K,1 401 руб
Алюминиевый точечный светильник Elektrostandard 1021/3 MR16 CH хром,1 403 руб
Настенный уличный светильник Elektrostandard Techno 1450 черный,1 141 руб
Светодиодный фонарь-ночник Elektrostandard Eclipse,1 156 руб
Настенный светильник Elektrostandard 1611 Techno LED Nerey алмазный серый,1 156 руб
Светодиодный фонарь-ночник Elektrostandard Glow,1 173 руб
"Набор светодиодной подсветки Elektrostandard Set Led Strip 5050 5m 12V 30Led 7,2W IP20 WH",1 182 руб
LED прожектор iPower IPHFL30W4000K,1 182 руб
"Светодиодный светильник домовой ""Интеллект-ЖКХ"" LED с датчиком присутствия, 12 Вт",1 185 руб
Светильник подвесной Elektrostandard Atlas H (GLYF-2010H) черный,1 188 руб
Светильник уличный настенный Elektrostandard Atlas D (GLYF-2010D) черный,1 188 руб
Светильник на грунт Elektrostandard Atlas S (GLYF-2010S) черный,1 188 руб
Настенный уличный светильник Elektrostandard Techno 1484 черный,1 188 руб
Светильник для наружного и внутреннего освещения Elektrostandard Techno 5473 серый,1 188 руб
Светильник для наружного и внутреннего освещения Elektrostandard Techno 5521 черный,1 188 руб
Светильник для наружного и внутреннего освещения Elektrostandard Techno 5521 серый,1 188 руб
Алюминиевый точечный светильник Elektrostandard 1071/2 MR16 WH белый,1 190 руб
Накладной точечный светильник Elektrostandard DLR022 12W 4200K черный матовый,1 190 руб
Накладной точечный светильник Elektrostandard DLR022 12W 4200K хром матовый,1 190 руб
Накладной точечный светильник Elektrostandard DLR022 12W 4200K хром,1 190 руб
Накладной точечный светильник Elektrostandard DLR022 12W 4200K белый матовый,1 190 руб
Светодиодный светильник с датчиком движения Elektrostandard LED Stick LSTS01 5W 4200K,1 193 руб
Светодиодный светильник Elektrostandard Led Stick Т5 90 см 84led 18W 4200К,1 207 руб
Светодиодный светильник Elektrostandard Led Stick Т5 90 см 84led 18W 6500К,1 207 руб
Настенный уличный светильник Elektrostandard Techno 1404 cерый,1 253 руб
Настенный уличный светильник Elektrostandard Techno 1404 черный,1 253 руб
Настольный светодиодный светильник Elektrostandard TL90400 Sweep белый,1 256 руб
Настольный светодиодный светильник Elektrostandard TL90400 Sweep черный,1 256 руб
Настольный светодиодный светильник Elektrostandard TL90400 Sweep желтый,1 256 руб
"Потолочный алюминиевый профиль для светодиодной ленты, oval Elektrostandard LL-2-ALP005",1 256 руб
Кемпинговый светодиодный фонарь Elektrostandard Baker,1 258 руб
Настенный светильник Elektrostandard 1614 Techno LED Ofion алмазный серый,1 273 руб
Светильник уличный настенный Elektrostandard GL 1002U черный,1 020 руб
Светильник уличный настенный Elektrostandard GL 1002U черное золото,1 020 руб
Настольная LED лампа Deluxe DLTL-101BL-6W,1 021 руб
Настольная LED лампа Deluxe DLTL-101R-6W,1 032 руб
"Светодиодный светильник домовой ""Стандарт-ЖКХ"" LED, 8 Вт",1 035 руб
Звонок беспроводной Elektrostandard DBQ01M WL 36M IP44 Белый,1 070 руб
Звонок беспроводной Elektrostandard DBQ11M AC 36M IP44 Белый,1 070 руб
Звонок беспроводной Elektrostandard DBQ12M AC 36M IP44 Клетка,1 070 руб
"Светодиодный светильник домовой ""Стандарт-ЖКХ"" LED, 11 Вт",1 070 руб
Светильник уличный настенный Elektrostandard GL 1002D черный,1 071 руб
Светильник уличный настенный Elektrostandard GL 1004U черный,1 071 руб
Светильник уличный настенный Elektrostandard GL 1004U черное золото,1 071 руб
Светильник уличный настенный Elektrostandard GL 1004D черный,1 071 руб
Светильник уличный настенный Elektrostandard GL 1004D черное золото,1 071 руб
Ландшафтный светильник Elektrostandard GL 1004S черный,1 071 руб
Ландшафтный светильник Elektrostandard GL 1004S черное золото,1 071 руб
Звонок беспроводной Elektrostandard DBQ02M  WL 36M IP44 Клетка,1 079 руб
Звонок беспроводной Elektrostandard DBQ06M WL 36M IP44 Черный,1 088 руб
Звонок беспроводной Elektrostandard DBQ07M WL 36M IP44 Серебряный,1 088 руб
Алюминиевый точечный светильник Elektrostandard 1011/3 MR16 CH хром,1 088 руб
Светильник уличный настенный Elektrostandard GL 1002D черное золото,1 097 руб
Светильник светодиодный ДБП-12Вт IP65 1200Лм 4000К 224*90*52мм антиванд.с микров.датчиком Вартон,1 100 руб
Накладной/встраиваемый потолочный светодиодный светильник Elektrostandard DLR020 24W 4200K,1 105 руб
Накладной потолочный светодиодный светильник Elektrostandard DLS020 24W 4200K,1 105 руб
